C09 - XRAY,Time,Celsius(°C),Serial Number
163,2021-10-28 20:00:25,21
164,2021-10-28 20:30:25,21
165,2021-10-28 21:00:25,22
166,2021-10-28 21:30:25,22
167,2021-10-28 22:00:25,22
168,2021-10-28 22:30:25,22
169,2021-10-28 23:00:25,22
170,2021-10-28 23:30:25,22
171,2021-10-29 00:00:25,22
172,2021-10-29 00:30:25,22
173,2021-10-29 01:00:25,22
174,2021-10-29 01:30:25,22
175,2021-10-29 02:00:25,22
176,2021-10-29 02:30:25,23
177,2021-10-29 03:00:25,23
178,2021-10-29 03:30:25,23
179,2021-10-29 04:00:25,23
180,2021-10-29 04:30:25,23
181,2021-10-29 05:00:25,23
182,2021-10-29 05:30:25,23
183,2021-10-29 06:00:25,23
184,2021-10-29 06:30:25,23
185,2021-10-29 07:00:25,23
186,2021-10-29 07:30:25,22
187,2021-10-29 08:00:25,20
188,2021-10-29 08:30:25,20
189,2021-10-29 09:00:25,20
190,2021-10-29 09:30:25,20
191,2021-10-29 10:00:25,20
192,2021-10-29 10:30:25,20
193,2021-10-29 11:00:25,20
194,2021-10-29 11:30:25,20
195,2021-10-29 12:00:25,20
196,2021-10-29 12:30:25,20
197,2021-10-29 13:00:25,20
198,2021-10-29 13:30:25,20
199,2021-10-29 14:00:25,20
200,2021-10-29 14:30:25,20
201,2021-10-29 15:00:25,20
202,2021-10-29 15:30:25,20
203,2021-10-29 16:00:25,20
204,2021-10-29 16:30:25,20
205,2021-10-29 17:00:25,20
206,2021-10-29 17:30:25,20
207,2021-10-29 18:00:25,20
208,2021-10-29 18:30:25,20
209,2021-10-29 19:00:25,20
210,2021-10-29 19:30:25,21
211,2021-10-29 20:00:25,21
212,2021-10-29 20:30:25,21
213,2021-10-29 21:00:25,21
214,2021-10-29 21:30:25,22
215,2021-10-29 22:00:25,22
216,2021-10-29 22:30:25,22
217,2021-10-29 23:00:25,22
218,2021-10-29 23:30:25,22
219,2021-10-30 00:00:25,22
220,2021-10-30 00:30:25,22
221,2021-10-30 01:00:25,22
222,2021-10-30 01:30:25,22
223,2021-10-30 02:00:25,22
224,2021-10-30 02:30:25,22
225,2021-10-30 03:00:25,22
226,2021-10-30 03:30:25,22
227,2021-10-30 04:00:25,23
228,2021-10-30 04:30:25,23
229,2021-10-30 05:00:25,23
230,2021-10-30 05:30:25,23
231,2021-10-30 06:00:25,23
232,2021-10-30 06:30:25,23
233,2021-10-30 07:00:25,23
234,2021-10-30 07:30:25,23
235,2021-10-30 08:00:25,23
236,2021-10-30 08:30:25,23
237,2021-10-30 09:00:25,23
238,2021-10-30 09:30:25,23
239,2021-10-30 10:00:25,23
240,2021-10-30 10:30:25,23
241,2021-10-30 11:00:25,23
242,2021-10-30 11:30:25,23
243,2021-10-30 12:00:25,23
244,2021-10-30 12:30:25,23
245,2021-10-30 13:00:25,23
246,2021-10-30 13:30:25,23
247,2021-10-30 14:00:25,23
248,2021-10-30 14:30:25,23
249,2021-10-30 15:00:25,23
250,2021-10-30 15:30:25,23
251,2021-10-30 16:00:25,23
252,2021-10-30 16:30:25,23
253,2021-10-30 17:00:25,23
254,2021-10-30 17:30:25,23
255,2021-10-30 18:00:25,23
256,2021-10-30 18:30:25,23
257,2021-10-30 19:00:25,23
258,2021-10-30 19:30:25,23
259,2021-10-30 20:00:25,23
260,2021-10-30 20:30:25,23
261,2021-10-30 21:00:25,23
262,2021-10-30 21:30:25,23
263,2021-10-30 22:00:25,23
264,2021-10-30 22:30:25,23
265,2021-10-30 23:00:25,23
266,2021-10-30 23:30:25,23
267,2021-10-31 00:00:25,23
268,2021-10-31 00:30:25,23
269,2021-10-31 01:00:25,23
270,2021-10-31 01:30:25,23
271,2021-10-31 02:00:25,23
272,2021-10-31 02:30:25,23
273,2021-10-31 03:00:25,23
